Recdate Month ID	Repdate Month ID	Catalog Number	GPID	ISRC	Product Title	Project Title	Artist Name	Config	Config Desc	Config Type	Account	Account Name	Payee	Start Period	End Period	Price Code	Price Desc	Dist. Ch.	Dist Chan Desc	Territory Code	Location	Country	DSP Number	Digital Service Provider(DSP)	Sale Units	Royalty Payable	Deductible Fees	Net Royalty Payable	Local Product Number	Marketing Owner	Marketing Owner Name
45661	45658	A10302B0010989917E	A10302B0010989917E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	EC	4	Apple Music	1	0.004338	0.000651	0.003687		5715-329	Woss Music
45661	45658	A10302B0011049388B	A10302B0011049388B	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	779	YouTube Music	907	0.653548	0.098032	0.555516		5715-329	Woss Music
45661	45658	A10302B0011003925N	A10302B0011003925N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	76000	NORWAY WM	NO	31	Spotify	427	2.517848	0.377677	2.140171		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	NI	31	Spotify	12	0.015359	0.002304	0.013055		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55500	CHILE WM	CL	4	Apple Music	1	0.002133	0.000320	0.001813		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72000	FINLAND WM	FI	35	YouTube	1	0.002210	0.000332	0.001878		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82650	LEBANON	EG	31	Spotify	2	0.001093	0.000164	0.000929		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	78500	TURKEY	TR	589	YouTube	10	0.005469	0.000820	0.004649		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	589	YouTube	152	0.088959	0.013344	0.075615		5715-329	Woss Music
45661	45658	A10302B0010989774C	A10302B0010989774C	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	CR	31	Spotify	54	0.003576	0.000536	0.003040		5715-329	Woss Music
45661	45658	A10302B0010989774C	A10302B0010989774C	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90607	USA	GR	31	Spotify	1	0.000089	0.000013	0.000076		5715-329	Woss Music
45661	45658	A10302B0010998359Q	A10302B0010998359Q	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73250	EASTERN EUROPE	RS	35	YouTube	1	0.000131	0.000020	0.000111		5715-329	Woss Music
45661	45658	A10302B00110039841	A10302B00110039841	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	72500	FRANCE WM	FR	31	Spotify	12	0.058549	0.008782	0.049767		5715-329	Woss Music
45661	45659	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	4	Apple Music	1	0.000999	0.000150	0.000849		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	83800	SOUTH AFRICA	AO	767	Facebook	41	0.000181	0.000027	0.000154		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	83800	SOUTH AFRICA	TG	767	Facebook	1	0.000002	0.000000	0.000002		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	HN	31	Spotify	152	0.004406	0.000661	0.003745		5715-329	Woss Music
45661	45658	A10302B0011003921V	A10302B0011003921V	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	70500	BELGIUM WM	BE	31	Spotify	74	0.395361	0.059304	0.336057		5715-329	Woss Music
45661	45658	A10302B00109893683	A10302B00109893683	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	70500	BELGIUM WM	BE	31	Spotify	51	0.272478	0.040872	0.231606		5715-329	Woss Music
45661	45660	A10302B0011002310V	A10302B0011002310V	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	4	Apple Music	1	0.007006	0.001051	0.005955		5715-329	Woss Music
45661	45658	A10302B0011049388B	A10302B0011049388B	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	65000	KOREA WM	KR	35	YouTube	2	0.005495	0.000824	0.004671		5715-329	Woss Music
45661	45658	A10302B00109897300	A10302B00109897300	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	31	Spotify	69	0.015197	0.002279	0.012918		5715-329	Woss Music
45661	45658	A10302B00109893771	A10302B00109893771	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	31	Spotify	5	0.001101	0.000165	0.000936		5715-329	Woss Music
45661	45660	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	4	Apple Music	2	0.005938	0.000891	0.005047		5715-329	Woss Music
45661	45660	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	4	Apple Music	2	0.006997	0.001050	0.005947		5715-329	Woss Music
45661	45659	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	4	Apple Music	1	0.000275	0.000041	0.000234		5715-329	Woss Music
45661	45303	A10302B0011004399L	A10302B0011004399L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	TC	767	Facebook	1	0.000058	0.000009	0.000049		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	MA	31	Spotify	1	0.000153	0.000023	0.000130		5715-329	Woss Music
45661	45658	A10302B0010989917E	A10302B0010989917E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	77200	SPAIN WM	ES	591	Amazon Music Unlimited	5	0.053531	0.008030	0.045501		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	SV	591	Amazon Music Unlimited	5	0.014056	0.002108	0.011948		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	35	YouTube	770	0.037643	0.005646	0.031997		5715-329	Woss Music
45661	45658	A10302B0010989839A	A10302B0010989839A	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	591	Amazon Music Unlimited	7	0.030019	0.004503	0.025516		5715-329	Woss Music
45661	45658	A10302B0010998358S	A10302B0010998358S	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	AW	35	YouTube	101	0.016582	0.002487	0.014095		5715-329	Woss Music
45661	45658	A10302B0011003864H	A10302B0011003864H	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	67000	NEW ZEALAND WM	NZ	31	Spotify	2	0.001278	0.000192	0.001086		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	83800	SOUTH AFRICA	CM	775	Instagram	2	0.000008	0.000001	0.000007		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	PS	775	Instagram	4	0.000026	0.000004	0.000022		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	31	Spotify	728	0.550053	0.082508	0.467545		5715-329	Woss Music
45661	45658	A10302B0011183865R	A10302B0011183865R	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	77200	SPAIN WM	ES	589	YouTube	23	0.189382	0.028407	0.160975		5715-329	Woss Music
45661	45302	A10302B0011004399L	A10302B0011004399L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	GF	775	Instagram	17	0.000798	0.000120	0.000678		5715-329	Woss Music
45661	45303	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	CW	775	Instagram	8	0.000336	0.000050	0.000286		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	76860	RUSSIA	GE	775	Instagram	12	0.000259	0.000039	0.000220		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	73380	GERMANY , AUSTRIA & SWITZERLAND 	CH	589	YouTube	1	0.018595	0.002789	0.015806		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	782	TikTok	192	1.109350	0.166402	0.942948		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	EC	591	Amazon Music Unlimited	3	0.007546	0.001132	0.006414		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	4	Apple Music	4	0.004769	0.000715	0.004054		5715-329	Woss Music
45661	45303	A10302B00109896992	A10302B00109896992	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	77200	SPAIN WM	ES	775	Instagram	3	0.000198	0.000030	0.000168		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	77200	SPAIN WM	ES	779	YouTube Music	2	0.010868	0.001630	0.009238		5715-329	Woss Music
